timestamp,model,features,notes,feature,importance
2026-04-11 19:11:02,Random Forest,"absNetRatingDiff,defRatingDiff,netRating_rest",all combinations,netRating_rest,0.19829198920806337
2026-04-11 19:11:07,Random Forest,"absNetRatingDiff,defRatingDiff,offRatingDiff",all combinations,offRatingDiff,0.4461542548377741
2026-04-11 19:11:07,Random Forest,"absNetRatingDiff,defRatingDiff,offRatingDiff",all combinations,defRatingDiff,0.3378166870617079
2026-04-11 19:11:07,Random Forest,"absNetRatingDiff,defRatingDiff,offRatingDiff",all combinations,absNetRatingDiff,0.216029058100518
2026-04-11 19:11:11,Random Forest,"absNetRatingDiff,defRatingDiff,restDiff",all combinations,defRatingDiff,0.5504736593552715
2026-04-11 19:11:11,Random Forest,"absNetRatingDiff,defRatingDiff,restDiff",all combinations,absNetRatingDiff,0.3181424936388489
2026-04-11 19:11:11,Random Forest,"absNetRatingDiff,defRatingDiff,restDiff",all combinations,restDiff,0.13138384700587974
2026-04-11 19:11:15,Random Forest,"absNetRatingDiff,netRatingDiff,netRating_b2b",all combinations,netRatingDiff,0.7135814003654624
2026-04-11 19:11:15,Random Forest,"absNetRatingDiff,netRatingDiff,netRating_b2b",all combinations,absNetRatingDiff,0.17183666673516215
2026-04-11 19:11:15,Random Forest,"absNetRatingDiff,netRatingDiff,netRating_b2b",all combinations,netRating_b2b,0.11458193289937564
2026-04-11 19:11:20,Random Forest,"absNetRatingDiff,netRatingDiff,netRating_rest",all combinations,netRatingDiff,0.6937827688294894
2026-04-11 19:11:20,Random Forest,"absNetRatingDiff,netRatingDiff,netRating_rest",all combinations,absNetRatingDiff,0.16940058011704892
2026-04-11 19:11:20,Random Forest,"absNetRatingDiff,netRatingDiff,netRating_rest",all combinations,netRating_rest,0.13681665105346164
2026-04-11 19:11:27,Random Forest,"absNetRatingDiff,netRatingDiff,offRatingDiff",all combinations,netRatingDiff,0.4973595803341018
2026-04-11 19:11:27,Random Forest,"absNetRatingDiff,netRatingDiff,offRatingDiff",all combinations,offRatingDiff,0.3175854540502034
2026-04-11 19:11:27,Random Forest,"absNetRatingDiff,netRatingDiff,offRatingDiff",all combinations,absNetRatingDiff,0.1850549656156946
2026-04-11 19:11:31,Random Forest,"absNetRatingDiff,netRatingDiff,restDiff",all combinations,netRatingDiff,0.7150322374194348
2026-04-11 19:11:31,Random Forest,"absNetRatingDiff,netRatingDiff,restDiff",all combinations,absNetRatingDiff,0.19224813321431905
2026-04-11 19:11:31,Random Forest,"absNetRatingDiff,netRatingDiff,restDiff",all combinations,restDiff,0.09271962936624625
2026-04-11 19:11:35,Random Forest,"absNetRatingDiff,netRating_b2b,netRating_rest",all combinations,netRating_rest,0.36226413699647264
2026-04-11 19:11:35,Random Forest,"absNetRatingDiff,netRating_b2b,netRating_rest",all combinations,absNetRatingDiff,0.32619033416148135
2026-04-11 19:11:35,Random Forest,"absNetRatingDiff,netRating_b2b,netRating_rest",all combinations,netRating_b2b,0.31154552884204606
2026-04-11 19:11:39,Random Forest,"absNetRatingDiff,netRating_b2b,offRatingDiff",all combinations,offRatingDiff,0.6192775202224139
2026-04-11 19:11:39,Random Forest,"absNetRatingDiff,netRating_b2b,offRatingDiff",all combinations,absNetRatingDiff,0.23723233075662403
2026-04-11 19:11:39,Random Forest,"absNetRatingDiff,netRating_b2b,offRatingDiff",all combinations,netRating_b2b,0.1434901490209621
2026-04-11 19:11:42,Random Forest,"absNetRatingDiff,netRating_b2b,restDiff",all combinations,netRating_b2b,0.4125475315252054
2026-04-11 19:11:42,Random Forest,"absNetRatingDiff,netRating_b2b,restDiff",all combinations,restDiff,0.3286370912769944
2026-04-11 19:11:42,Random Forest,"absNetRatingDiff,netRating_b2b,restDiff",all combinations,absNetRatingDiff,0.25881537719780023
2026-04-11 19:11:47,Random Forest,"absNetRatingDiff,netRating_rest,offRatingDiff",all combinations,offRatingDiff,0.5971839828180278
2026-04-11 19:11:47,Random Forest,"absNetRatingDiff,netRating_rest,offRatingDiff",all combinations,absNetRatingDiff,0.23382597939283187
2026-04-11 19:11:47,Random Forest,"absNetRatingDiff,netRating_rest,offRatingDiff",all combinations,netRating_rest,0.1689900377891405
2026-04-11 19:11:51,Random Forest,"absNetRatingDiff,netRating_rest,restDiff",all combinations,netRating_rest,0.4423327786252523
2026-04-11 19:11:51,Random Forest,"absNetRatingDiff,netRating_rest,restDiff",all combinations,restDiff,0.3428951084732397
2026-04-11 19:11:51,Random Forest,"absNetRatingDiff,netRating_rest,restDiff",all combinations,absNetRatingDiff,0.21477211290150816
2026-04-11 19:11:55,Random Forest,"absNetRatingDiff,offRatingDiff,restDiff",all combinations,offRatingDiff,0.6124290042966237
2026-04-11 19:11:55,Random Forest,"absNetRatingDiff,offRatingDiff,restDiff",all combinations,absNetRatingDiff,0.27203570468143495
2026-04-11 19:11:55,Random Forest,"absNetRatingDiff,offRatingDiff,restDiff",all combinations,restDiff,0.11553529102194138
2026-04-11 19:11:56,Random Forest,"b2bDiff,closeGame,close_b2b",all combinations,b2bDiff,0.7301410714335737
2026-04-11 19:11:56,Random Forest,"b2bDiff,closeGame,close_b2b",all combinations,close_b2b,0.2078065183011948
2026-04-11 19:11:56,Random Forest,"b2bDiff,closeGame,close_b2b",all combinations,closeGame,0.0620524102652316
2026-04-11 19:11:59,Random Forest,"b2bDiff,closeGame,defRatingDiff",all combinations,defRatingDiff,0.910663238918857
2026-04-11 19:11:59,Random Forest,"b2bDiff,closeGame,defRatingDiff",all combinations,closeGame,0.05823718543801004
2026-04-11 19:11:59,Random Forest,"b2bDiff,closeGame,defRatingDiff",all combinations,b2bDiff,0.031099575643132933
2026-04-11 19:12:03,Random Forest,"b2bDiff,closeGame,netRatingDiff",all combinations,netRatingDiff,0.9502844198710285
2026-04-11 19:12:03,Random Forest,"b2bDiff,closeGame,netRatingDiff",all combinations,closeGame,0.029352871685799857
2026-04-11 19:12:03,Random Forest,"b2bDiff,closeGame,netRatingDiff",all combinations,b2bDiff,0.02036270844317153
2026-04-11 19:12:05,Random Forest,"b2bDiff,closeGame,netRating_b2b",all combinations,netRating_b2b,0.8101140631867161
2026-04-11 19:12:05,Random Forest,"b2bDiff,closeGame,netRating_b2b",all combinations,b2bDiff,0.17647746566989347
2026-04-11 19:12:05,Random Forest,"b2bDiff,closeGame,netRating_b2b",all combinations,closeGame,0.013408471143390471
2026-04-11 19:12:08,Random Forest,"b2bDiff,closeGame,netRating_rest",all combinations,netRating_rest,0.8031975093293178
2026-04-11 19:12:08,Random Forest,"b2bDiff,closeGame,netRating_rest",all combinations,b2bDiff,0.1832583619793109
2026-04-11 19:12:08,Random Forest,"b2bDiff,closeGame,netRating_rest",all combinations,closeGame,0.01354412869137141
2026-04-11 19:12:11,Random Forest,"b2bDiff,closeGame,offRatingDiff",all combinations,offRatingDiff,0.9214907901581344
2026-04-11 19:12:11,Random Forest,"b2bDiff,closeGame,offRatingDiff",all combinations,closeGame,0.053933782557032905
2026-04-11 19:12:11,Random Forest,"b2bDiff,closeGame,offRatingDiff",all combinations,b2bDiff,0.024575427284832724
2026-04-11 19:12:13,Random Forest,"b2bDiff,closeGame,restDiff",all combinations,restDiff,0.8903901105229631
2026-04-11 19:12:13,Random Forest,"b2bDiff,closeGame,restDiff",all combinations,b2bDiff,0.09318489417627926
2026-04-11 19:12:13,Random Forest,"b2bDiff,closeGame,restDiff",all combinations,closeGame,0.016424995300757663
2026-04-11 19:12:16,Random Forest,"b2bDiff,close_b2b,defRatingDiff",all combinations,defRatingDiff,0.9410732036575272
2026-04-11 19:12:16,Random Forest,"b2bDiff,close_b2b,defRatingDiff",all combinations,close_b2b,0.030437242714115124
2026-04-11 19:12:16,Random Forest,"b2bDiff,close_b2b,defRatingDiff",all combinations,b2bDiff,0.0284895536283577
2026-04-11 19:12:20,Random Forest,"b2bDiff,close_b2b,netRatingDiff",all combinations,netRatingDiff,0.9713503966622968
2026-04-11 19:12:20,Random Forest,"b2bDiff,close_b2b,netRatingDiff",all combinations,b2bDiff,0.017217480934997954
2026-04-11 19:12:20,Random Forest,"b2bDiff,close_b2b,netRatingDiff",all combinations,close_b2b,0.011432122402705249
2026-04-11 19:12:21,Random Forest,"b2bDiff,close_b2b,netRating_b2b",all combinations,netRating_b2b,0.8017333967319032
2026-04-11 19:12:21,Random Forest,"b2bDiff,close_b2b,netRating_b2b",all combinations,b2bDiff,0.17454922804339246
2026-04-11 19:12:21,Random Forest,"b2bDiff,close_b2b,netRating_b2b",all combinations,close_b2b,0.02371737522470433
2026-04-11 19:12:25,Random Forest,"b2bDiff,close_b2b,netRating_rest",all combinations,netRating_rest,0.7865999732613592
2026-04-11 19:12:25,Random Forest,"b2bDiff,close_b2b,netRating_rest",all combinations,b2bDiff,0.18923500852570144
2026-04-11 19:12:25,Random Forest,"b2bDiff,close_b2b,netRating_rest",all combinations,close_b2b,0.024165018212939354
2026-04-11 19:12:28,Random Forest,"b2bDiff,close_b2b,offRatingDiff",all combinations,offRatingDiff,0.9527417836718561
2026-04-11 19:12:28,Random Forest,"b2bDiff,close_b2b,offRatingDiff",all combinations,b2bDiff,0.02463998256144354
2026-04-11 19:12:28,Random Forest,"b2bDiff,close_b2b,offRatingDiff",all combinations,close_b2b,0.022618233766700382
2026-04-11 19:12:30,Random Forest,"b2bDiff,close_b2b,restDiff",all combinations,restDiff,0.8732901115682508
2026-04-11 19:12:30,Random Forest,"b2bDiff,close_b2b,restDiff",all combinations,b2bDiff,0.09109676750256109
2026-04-11 19:12:30,Random Forest,"b2bDiff,close_b2b,restDiff",all combinations,close_b2b,0.03561312092918813
2026-04-11 19:12:33,Random Forest,"b2bDiff,defRatingDiff,netRating_b2b",all combinations,defRatingDiff,0.5831100226958793
2026-04-11 19:12:33,Random Forest,"b2bDiff,defRatingDiff,netRating_b2b",all combinations,netRating_b2b,0.3362801575207668
2026-04-11 19:12:33,Random Forest,"b2bDiff,defRatingDiff,netRating_b2b",all combinations,b2bDiff,0.08060981978335395
2026-04-11 19:12:37,Random Forest,"b2bDiff,defRatingDiff,netRating_rest",all combinations,defRatingDiff,0.5283759299607635
2026-04-11 19:12:37,Random Forest,"b2bDiff,defRatingDiff,netRating_rest",all combinations,netRating_rest,0.38624533504756536
2026-04-11 19:12:37,Random Forest,"b2bDiff,defRatingDiff,netRating_rest",all combinations,b2bDiff,0.08537873499167101
2026-04-11 19:12:41,Random Forest,"b2bDiff,netRatingDiff,netRating_rest",all combinations,netRatingDiff,0.7382838219223393
2026-04-11 19:12:41,Random Forest,"b2bDiff,netRatingDiff,netRating_rest",all combinations,netRating_rest,0.22580454017137336
2026-04-11 19:12:41,Random Forest,"b2bDiff,netRatingDiff,netRating_rest",all combinations,b2bDiff,0.03591163790628741
2026-04-11 19:12:45,Random Forest,"b2bDiff,netRating_b2b,netRating_rest",all combinations,netRating_rest,0.41151827396126206
2026-04-11 19:12:45,Random Forest,"b2bDiff,netRating_b2b,netRating_rest",all combinations,netRating_b2b,0.3766961515744845
2026-04-11 19:12:45,Random Forest,"b2bDiff,netRating_b2b,netRating_rest",all combinations,b2bDiff,0.21178557446425345
2026-04-11 19:12:49,Random Forest,"b2bDiff,netRating_b2b,offRatingDiff",all combinations,offRatingDiff,0.6743415411881496
2026-04-11 19:12:49,Random Forest,"b2bDiff,netRating_b2b,offRatingDiff",all combinations,netRating_b2b,0.264425467854525
2026-04-11 19:12:49,Random Forest,"b2bDiff,netRating_b2b,offRatingDiff",all combinations,b2bDiff,0.0612329909573253
2026-04-11 19:12:52,Random Forest,"b2bDiff,netRating_b2b,restDiff",all combinations,netRating_b2b,0.6345672626055603
2026-04-11 19:12:52,Random Forest,"b2bDiff,netRating_b2b,restDiff",all combinations,restDiff,0.2764484328394574
2026-04-11 19:12:52,Random Forest,"b2bDiff,netRating_b2b,restDiff",all combinations,b2bDiff,0.08898430455498234
2026-04-11 19:12:56,Random Forest,"b2bDiff,netRating_rest,offRatingDiff",all combinations,offRatingDiff,0.6132190656914552
2026-04-11 19:12:56,Random Forest,"b2bDiff,netRating_rest,offRatingDiff",all combinations,netRating_rest,0.32557911738383405
2026-04-11 19:12:56,Random Forest,"b2bDiff,netRating_rest,offRatingDiff",all combinations,b2bDiff,0.061201816924710856
2026-04-11 19:12:58,Random Forest,"b2bDiff,netRating_rest,restDiff",all combinations,netRating_rest,0.621142167421285
2026-04-11 19:12:58,Random Forest,"b2bDiff,netRating_rest,restDiff",all combinations,restDiff,0.329173212668487
2026-04-11 19:12:58,Random Forest,"b2bDiff,netRating_rest,restDiff",all combinations,b2bDiff,0.04968461991022797
2026-04-11 19:13:02,Random Forest,"closeGame,close_b2b,defRatingDiff",all combinations,defRatingDiff,0.9156458599752874
2026-04-11 19:13:02,Random Forest,"closeGame,close_b2b,defRatingDiff",all combinations,closeGame,0.0625980815044245
2026-04-11 19:13:02,Random Forest,"closeGame,close_b2b,defRatingDiff",all combinations,close_b2b,0.02175605852028814
2026-04-11 19:13:06,Random Forest,"closeGame,close_b2b,netRatingDiff",all combinations,netRatingDiff,0.9595511117509432
2026-04-11 19:13:06,Random Forest,"closeGame,close_b2b,netRatingDiff",all combinations,closeGame,0.028340844765603328
2026-04-11 19:13:06,Random Forest,"closeGame,close_b2b,netRatingDiff",all combinations,close_b2b,0.01210804348345356
2026-04-11 19:13:08,Random Forest,"closeGame,close_b2b,netRating_b2b",all combinations,netRating_b2b,0.947591564343595
2026-04-11 19:13:08,Random Forest,"closeGame,close_b2b,netRating_b2b",all combinations,close_b2b,0.04538989923240024
2026-04-11 19:13:08,Random Forest,"closeGame,close_b2b,netRating_b2b",all combinations,closeGame,0.007018536424004713
2026-04-11 19:13:11,Random Forest,"closeGame,close_b2b,netRating_rest",all combinations,netRating_rest,0.9450666602989748
2026-04-11 19:13:11,Random Forest,"closeGame,close_b2b,netRating_rest",all combinations,close_b2b,0.04601156881431371
2026-04-11 19:13:11,Random Forest,"closeGame,close_b2b,netRating_rest",all combinations,closeGame,0.008921770886711445
2026-04-11 19:13:15,Random Forest,"closeGame,close_b2b,offRatingDiff",all combinations,offRatingDiff,0.9287662443234506
2026-04-11 19:13:15,Random Forest,"closeGame,close_b2b,offRatingDiff",all combinations,closeGame,0.05473298934265544
2026-04-11 19:13:15,Random Forest,"closeGame,close_b2b,offRatingDiff",all combinations,close_b2b,0.016500766333893874
2026-04-11 19:13:17,Random Forest,"closeGame,close_b2b,restDiff",all combinations,restDiff,0.9341728352488742
2026-04-11 19:13:17,Random Forest,"closeGame,close_b2b,restDiff",all combinations,close_b2b,0.048820150565007894
2026-04-11 19:13:17,Random Forest,"closeGame,close_b2b,restDiff",all combinations,closeGame,0.017007014186117924
2026-04-11 19:13:21,Random Forest,"closeGame,defRatingDiff,netRatingDiff",all combinations,netRatingDiff,0.6558138082941853
2026-04-11 19:13:21,Random Forest,"closeGame,defRatingDiff,netRatingDiff",all combinations,defRatingDiff,0.30362530922436937
2026-04-11 19:13:21,Random Forest,"closeGame,defRatingDiff,netRatingDiff",all combinations,closeGame,0.040560882481445425
2026-04-11 19:13:24,Random Forest,"closeGame,defRatingDiff,netRating_b2b",all combinations,defRatingDiff,0.6622227374792311
2026-04-11 19:13:24,Random Forest,"closeGame,defRatingDiff,netRating_b2b",all combinations,netRating_b2b,0.27916301738805954
2026-04-11 19:13:24,Random Forest,"closeGame,defRatingDiff,netRating_b2b",all combinations,closeGame,0.058614245132709346
2026-04-11 19:13:28,Random Forest,"closeGame,defRatingDiff,netRating_rest",all combinations,defRatingDiff,0.6441095220120232
2026-04-11 19:13:28,Random Forest,"closeGame,defRatingDiff,netRating_rest",all combinations,netRating_rest,0.3015951341389243
2026-04-11 19:13:28,Random Forest,"closeGame,defRatingDiff,netRating_rest",all combinations,closeGame,0.05429534384905254
2026-04-11 19:13:32,Random Forest,"closeGame,defRatingDiff,offRatingDiff",all combinations,offRatingDiff,0.5495797690776877
2026-04-11 19:13:32,Random Forest,"closeGame,defRatingDiff,offRatingDiff",all combinations,defRatingDiff,0.41196285987773157
2026-04-11 19:13:32,Random Forest,"closeGame,defRatingDiff,offRatingDiff",all combinations,closeGame,0.03845737104458075
2026-04-11 19:13:35,Random Forest,"closeGame,defRatingDiff,restDiff",all combinations,defRatingDiff,0.7505683185486951
2026-04-11 19:13:35,Random Forest,"closeGame,defRatingDiff,restDiff",all combinations,restDiff,0.1877864252845807
2026-04-11 19:13:35,Random Forest,"closeGame,defRatingDiff,restDiff",all combinations,closeGame,0.06164525616672426
2026-04-11 19:13:38,Random Forest,"closeGame,netRatingDiff,netRating_b2b",all combinations,netRatingDiff,0.8051548486181912
2026-04-11 19:13:38,Random Forest,"closeGame,netRatingDiff,netRating_b2b",all combinations,netRating_b2b,0.16520405454198017
2026-04-11 19:13:38,Random Forest,"closeGame,netRatingDiff,netRating_b2b",all combinations,closeGame,0.02964109683982852
2026-04-11 19:13:42,Random Forest,"closeGame,netRatingDiff,netRating_rest",all combinations,netRatingDiff,0.7749932279697428
2026-04-11 19:13:42,Random Forest,"closeGame,netRatingDiff,netRating_rest",all combinations,netRating_rest,0.1971092932027525
2026-04-11 19:13:42,Random Forest,"closeGame,netRatingDiff,netRating_rest",all combinations,closeGame,0.027897478827504752
2026-04-11 19:13:47,Random Forest,"closeGame,netRatingDiff,offRatingDiff",all combinations,netRatingDiff,0.5987201234907411
2026-04-11 19:13:47,Random Forest,"closeGame,netRatingDiff,offRatingDiff",all combinations,offRatingDiff,0.3676056282083947
2026-04-11 19:13:47,Random Forest,"closeGame,netRatingDiff,offRatingDiff",all combinations,closeGame,0.03367424830086418
2026-04-11 19:13:50,Random Forest,"closeGame,netRatingDiff,restDiff",all combinations,netRatingDiff,0.8402868967735269
2026-04-11 19:13:50,Random Forest,"closeGame,netRatingDiff,restDiff",all combinations,restDiff,0.12917325561770046
2026-04-11 19:13:50,Random Forest,"closeGame,netRatingDiff,restDiff",all combinations,closeGame,0.030539847608772853
2026-04-11 19:13:53,Random Forest,"closeGame,netRating_b2b,netRating_rest",all combinations,netRating_rest,0.519286731782299
2026-04-11 19:13:53,Random Forest,"closeGame,netRating_b2b,netRating_rest",all combinations,netRating_b2b,0.4713210200411928
2026-04-11 19:13:53,Random Forest,"closeGame,netRating_b2b,netRating_rest",all combinations,closeGame,0.00939224817650813
2026-04-11 19:13:56,Random Forest,"closeGame,netRating_b2b,offRatingDiff",all combinations,offRatingDiff,0.7204633961102325
